VEHICLE_ID;BONNET_CODE;REGISTRATION_NUMBER;TIME_OF_DATA;BASE_VERSION;BLOCK_NUMBER;TRIP_ID;LBSL_TRIP_NUMBER;TRIP_TYPE;CONTRACT_ROUTE;LAST_STOP_SHORT_DESC;SCHEDULE_DEVIATION;LONGITUDE;LATITUDE;EVENT_ID;DURATION;
14748;DE97;SN10CBU;2015/02/19 18:11:47;20150213;44257;670653;121;3;C1;11195;-4000;-0.20284;51.49772;0;;
15292;ADH3;SN60BXX;2015/02/19 18:11:53;20150213;44351;477427;296;3;94;37630;2340;-0.13276;51.50808;0;;
14741;ADE8;YX12FNO;2015/02/19 18:11:41;20150213;71308;617456;179;3;222;17144;120;-0.43345;51.48076;0;;
15021;DPS706;SN55HKJ;2015/02/19 18:11:59;20150213;44116;614328;342;3;72;29576;-100;-0.22568;51.49206;0;;
14475;LT90;LTZ1090;2015/02/19 18:11:54;20150213;60087;843250;174;3;10;14640;-1160;-0.19545;51.50007;0;;
15836;SP116;YR59FYX;2015/02/19 18:11:09;20150213;91055;706182;216;3;65;6169;-2147483645;-0.30494;51.48453;0;;
15828;SP108;YT59DYY;2015/02/19 18:11:57;20150213;91058;706244;201;3;65;15046;-610;-0.28904;51.48029;0;;
15291;SP164;YP59OEZ;2015/02/19 18:11:38;20150213;91056;693113;197;3;65;15040;-1230;-0.28725;51.48594;0;;
15012;LT86;LTZ1086;2015/02/19 18:12:01;20150213;60045;822833;224;2;9;35730;-320;-0.12672;51.50796;0;;
14473;TA223;SN51SZE;2015/02/19 18:11:53;20150213;49212;1044923;192;3;57;12755;-710;-0.13299;51.44825;0;;
14750;MCL1;BD11LWN;2015/02/19 18:11:15;20150213;71142;339540;80;3;203;29474;-60;-0.47308;51.45544;0;;
14744;DLE6;SN60EBF;2015/02/19 18:11:54;20150213;71277;897947;177;3;H98;BP1461;-290;-0.43949;51.52587;0;;
14739;LT169;LTZ1169;2015/02/19 18:11:13;20150213;60092;863024;184;3;10;169;-200;-0.15515;51.51374;0;;
14751;DLE8;SN60EBJ;2015/02/19 18:11:42;20150213;71284;895528;174;2;H98;33528;0;-0.35464;51.47110;0;;
15829;SP109;YR59FYO;2015/02/19 18:11:24;20150213;-2147483645;-2147483645;-2147483645;7;65;BP492;-2147483645;-0.35061;51.43506;0;;
15565;TA286;LG02FEK;2015/02/19 18:11:21;20150213;49211;1066287;182;3;57;17618;-230;-0.19948;51.41916;0;;
15283;SP35;YN08MRV;2015/02/19 18:11:46;20150213;71059;1147116;164;3;111;15581;-160;-0.36247;51.46721;0;;
15020;DPS705;SN55HKH;2015/02/19 18:11:58;20150213;44486;303844;100;3;419;BP3191;-100;-0.24113;51.48535;0;;
15293;ADH4;SN60BXY;2015/02/19 18:12:02;20150213;44361;467234;258;3;94;1644;-1440;-0.16657;51.51256;0;;
15016;OT1;YJ11EHG;2015/02/19 18:11:51;20150213;71210;402247;234;3;H37;36782;0;-0.30695;51.45744;0;;
14471;TA221;SN51SZC;2015/02/19 18:12:03;20150213;49217;1067092;171;3;57;36915;-1260;-0.12717;51.43777;0;;
14470;TA220;SN51SYZ;2015/02/19 18:11:35;20150213;49208;1041412;197;3;57;R0705;440;-0.29979;51.41033;0;;
15284;SP36;YN08MRX;2015/02/19 18:11:36;20150213;-2147483645;-2147483645;-2147483645;7;E3;20287;-2147483645;-0.25008;51.49418;0;;
14472;TA222;SN51SZD;2015/02/19 18:11:58;20150213;49160;241623;178;3;131;9151;-1130;-0.23598;51.40432;0;;
14746;LT165;LTZ1165;2015/02/19 18:12:04;20150213;60078;842833;181;3;10;15783;-710;-0.13769;51.51574;0;;
14474;TA224;SN51SZT;2015/02/19 18:11:57;20150213;49218;1065125;176;3;57;LG65;-1470;-0.20710;51.42116;0;;
15826;SP106;YT59DXZ;2015/02/19 18:11:32;20150213;91002;208985;473;3;281;15875;-440;-0.36001;51.45602;0;;
15289;SP162;YP59OEX;2015/02/19 18:11:18;20150213;60478;1130492;219;3;E3;2037;-840;-0.27628;51.50808;0;;
15568;DPS726;SN55DVV;2015/02/19 18:11:17;20150213;71283;898716;189;3;H98;33528;-2147483645;-0.36001;51.47605;0;;
14755;DE98;SN10CBV;2015/02/19 18:11:48;20150213;44278;17595;600;3;272;R0243;-390;-0.22434;51.50914;0;;
15576;ADE61;YX62BLZ;2015/02/19 18:11:22;20150213;116165;141986;182;3;220;3224;-1180;-0.24381;51.53541;0;;
14492;TA239;LG02FBD;2015/02/19 18:11:23;20150213;116159;194131;197;3;220;8880;-750;-0.21560;51.47664;0;;
14763;LT144;LTZ1144;2015/02/19 18:11:51;20150213;44220;879013;175;3;148;837;-1370;-0.21583;51.50431;0;;
14483;DPS586;SN51TDX;2015/02/19 18:11:50;20150213;39092;988431;149;3;H9;16124;-220;-0.30717;51.58711;0;;
15030;SP24;YN08DHK;2015/02/19 18:11:21;20150213;71082;150038;149;3;H32;19033;-60;-0.37971;51.50420;0;;
14490;DPS588;SN51TCJ;2015/02/19 18:11:25;20150213;44106;607855;344;3;72;BP5497;40;-0.22859;51.48971;0;;
15305;DE37;YX09HKF;2015/02/19 18:11:37;20150213;44271;17989;595;3;272;2721;-1350;-0.24919;51.51480;0;;
14493;TA240;LG02FBE;2015/02/19 18:11:31;20150213;49219;1067144;186;3;57;25632;60;-0.17709;51.41928;0;;
15844;ADE71;YX62BUE;2015/02/19 18:11:19;20150213;116173;189228;209;3;220;34124;-110;-0.22501;51.51232;0;;
15579;DE128;YX60BZJ;2015/02/19 18:11:49;20150213;91202;685616;166;2;33;20683;-50;-0.34703;51.43494;168;;
15307;DE39;YX09HKH;2015/02/19 18:11:46;20150213;44124;629349;343;3;72;11568;-1360;-0.22769;51.51680;0;;
15841;ADE68;YX62BPU;2015/02/19 18:11:59;20150213;116163;194195;211;3;220;3223;-520;-0.24180;51.53399;0;;
15842;ADE69;YX62BPZ;2015/02/19 18:11:57;20150213;116162;194189;207;3;220;8903;-390;-0.22456;51.50808;0;;
14766;ADE15;YX12FNW;2015/02/19 18:11:51;20150213;71108;889203;155;3;120;33016;-230;-0.38889;51.53729;0;;
14754;LT142;LTZ1142;2015/02/19 18:12:04;20150213;44222;871715;179;3;148;1062;-710;-0.20665;51.50679;0;;
15028;SP22;YN08DHG;2015/02/19 18:11:25;20150213;15366;218477;83;3;482;16202;-70;-0.38509;51.47534;0;;
15303;DE35;YX09HKD;2015/02/19 18:11:34;20150213;44120;631344;327;3;72;15240;-980;-0.23732;51.47263;0;;
14760;ADE13;YX12FNU;2015/02/19 18:11:57;20150213;71264;915116;129;3;81;BP538;-250;-0.53845;51.49006;0;;
15571;ADE60;YX62BKO;2015/02/19 18:11:51;20150213;116154;194011;189;3;220;8876;-2200;-0.21224;51.47310;0;;
15845;ADE72;YX62BVN;2015/02/19 18:11:48;20150213;116169;143341;194;3;220;8875;-1540;-0.21426;51.47499;0;;
15301;DE33;YX09HKB;2015/02/19 18:12:01;20150213;44255;670055;141;3;C1;37398;-330;-0.15627;51.49301;0;;
15309;DE41;YX09HKK;2015/02/19 18:11:37;20150213;44104;601068;332;3;72;HF020;-390;-0.22389;51.50372;0;;
15032;DPS708;SN55HKL;2015/02/19 18:11:41;20150213;15404;607139;119;3;116;6210;-40;-0.37165;51.46674;0;;
14758;ADE11;YX12FNS;2015/02/19 18:11:47;20150213;71279;877550;181;3;H98;R0238;-390;-0.42852;51.49407;0;;
15033;DE1;YX58DVA;2015/02/19 18:11:54;20150213;15455;1243261;155;3;285;BP3822;-100;-0.36046;51.42234;0;;
15037;DE5;YX58DUG;2015/02/19 18:11:13;20150213;-2147483645;-2147483645;-2147483645;7;285;WK;-2147483645;-0.39874;51.46344;0;;
15034;DE2;YX58DVB;2015/02/19 18:11:45;20150213;15460;1242532;150;3;285;27367;-40;-0.32464;51.42858;0;;
14764;DE100;SN10CBY;2015/02/19 18:11:47;20150213;44253;669998;135;3;C1;29941;-280;-0.19926;51.49206;0;;
15031;DPS707;SN55HKK;2015/02/19 18:11:38;20150213;15402;609982;122;3;116;BP929;-380;-0.36471;51.46698;0;;
15577;DPS651;LG02FFV;2015/02/19 18:11:44;20150213;49428;291620;119;3;265;15245;260;-0.24381;51.45273;0;;
14488;TA237;LG02FBB;2015/02/19 18:11:34;20150213;49206;1040926;170;2;57;BP386;-220;-0.29979;51.41044;0;;
15035;DE3;YX58DVC;2015/02/19 18:12:02;20150213;15461;1242553;154;3;285;R0273;50;-0.37501;51.43471;0;;
14759;ADE12;YX12FNT;2015/02/19 18:11:51;20150213;71316;619205;180;3;222;13551;-1030;-0.43389;51.48064;0;;
15311;DE43;YX09HKM;2015/02/19 18:11:49;20150213;44128;669064;316;3;72;11573;-1390;-0.24628;51.51527;0;;
15308;DE40;YX09HKJ;2015/02/19 18:11:35;20150213;44276;17604;596;3;272;BP5167;-1410;-0.24381;51.51550;0;;
14480;TA231;LG02FAJ;2015/02/19 18:11:15;20150213;44354;481429;242;3;94;6213;-2040;-0.23150;51.50149;0;;
15306;DE38;YX09HKG;2015/02/19 18:11:13;20150213;44125;631279;347;3;72;26503;-1190;-0.24941;51.51527;0;;
15582;LT85;LTZ1085;2015/02/19 18:11:24;20150213;60044;822809;221;3;9;35730;-570;-0.12896;51.50773;0;;
15300;DE32;YX09HKA;2015/02/19 18:11:59;20150213;44109;655714;325;2;72;33739;-350;-0.24023;51.44448;0;;
15026;SP20;YN08DHE;2015/02/19 18:11:56;20150213;15367;224504;81;3;482;BP4168;130;-0.46031;51.45897;0;;
14753;LT141;LTZ1141;2015/02/19 18:12:01;20150213;44202;880203;189;3;148;29629;660;-0.15829;51.51185;0;;
15572;DPS648;LG02FFS;2015/02/19 18:11:27;20150213;-2147483645;-2147483645;-2147483645;7;265;20797;-2147483645;-0.21359;51.46627;0;;
15581;LT93;LTZ1093;2015/02/19 18:12:01;20150213;60057;830797;199;3;9;126;-2520;-0.20284;51.49772;0;;
15036;DE4;YX58DVF;2015/02/19 18:12:05;20150213;15459;1242236;148;3;285;R0872;10;-0.30180;51.41362;0;;
15298;ADH9;SN60BYD;2015/02/19 18:12:03;20150213;44360;523394;256;3;94;690;-1240;-0.18874;51.51008;0;;
14489;DPS587;SN51TBO;2015/02/19 18:11:41;20150213;44481;297579;93;2;419;BP5008;-280;-0.22277;51.49277;0;;
15027;SP21;YN08DHF;2015/02/19 18:11:47;20150213;-2147483645;-2147483645;-2147483645;6;116;BP1363;-2147483645;-0.39919;51.46333;0;;
15299;ADH10;SN60BYF;2015/02/19 18:11:59;20150213;44368;471660;274;3;94;37630;-710;-0.13254;51.50820;0;;
15580;SP201;YR10FGJ;2015/02/19 18:08:05;20150213;-2147483645;-2147483645;-2147483645;7;H91;35737;-2147483645;-0.39874;51.46356;0;;
15304;DE36;YX09HKE;2015/02/19 18:11:57;20150213;44113;657951;341;3;72;986;420;-0.23754;51.47887;0;;
14767;LT154;LTZ1154;2015/02/19 18:11:22;20150213;60076;843185;177;3;10;36512;-530;-0.13030;51.52822;0;;
15310;DE42;YX09HKL;2015/02/19 18:11:45;20150213;44112;656920;337;3;72;15240;280;-0.23732;51.47028;0;;
14757;LT161;LTZ1161;2015/02/19 18:11:19;20150213;60089;853388;178;3;10;120;-280;-0.18896;51.50231;0;;
14756;DE99;SN10CBX;2015/02/19 18:11:14;20150213;44127;668883;340;3;72;BP5497;-420;-0.22859;51.48983;0;;
15846;ADE73;YX62BWO;2015/02/19 18:11:38;20150213;116168;142215;190;3;220;HF020;-810;-0.22389;51.50396;0;;
15575;ADH13;SN60BYJ;2015/02/19 18:11:43;20150213;44358;523360;252;3;94;1062;-1420;-0.20598;51.50702;0;;
15574;DPS650;LG02FFU;2015/02/19 18:11:46;20150213;49424;289553;130;3;265;BP1645;790;-0.28792;51.38347;0;;
15840;ADE67;YX62BPO;2015/02/19 18:11:08;20150213;116151;142315;198;3;220;400;-280;-0.22075;51.48653;0;;
15573;DPS649;LG02FFT;2015/02/19 18:11:34;20150213;49429;304513;118;3;265;1031;-1110;-0.23284;51.46910;0;;
15029;SP23;YN08DHJ;2015/02/19 18:11:46;20150213;71060;1148057;151;3;111;BP1186;-1170;-0.40434;51.48500;0;;
14765;ADE14;YX12FNV;2015/02/19 18:11:21;20150213;71303;614640;190;3;222;BP2173;0;-0.36203;51.46745;0;;
15296;ADH7;SN60BYB;2015/02/19 18:11:42;20150213;44362;467259;262;3;94;180;-990;-0.15717;51.51350;0;;
14762;LT143;LTZ1143;2015/02/19 18:11:44;20150213;44224;880220;183;3;148;1265;-100;-0.19478;51.50926;0;;
15024;SP18;YN08DHC;2015/02/19 18:11:28;20150213;15362;283477;80;3;482;25980;-240;-0.40658;51.47181;0;;
15570;ADH12;SN60BYH;2015/02/19 18:11:58;20150213;44356;522205;246;3;94;684;-1360;-0.23777;51.49996;0;;
15054;ADH1;SN58EOR;2015/02/19 18:11:45;20150213;60013;1158532;203;3;27;R0209;-990;-0.27023;51.49289;0;;
15041;DE9;YX58DVL;2015/02/19 18:11:41;20150213;15464;1241827;160;3;285;35287;30;-0.42360;51.46686;0;;
15044;DE12;YX58DVO;2015/02/19 18:11:54;20150213;15452;1241874;149;3;285;17126;-470;-0.41285;51.46015;0;;
14510;LT80;LTZ1080;2015/02/19 18:11:50;20150213;60059;830830;203;3;9;126;-1870;-0.20038;51.49854;0;;
14504;DPS592;SN51TCK;2015/02/19 18:11:40;20150213;44482;303505;95;3;419;R0651;-620;-0.26866;51.46945;0;;
15313;DE45;YX09HKO;2015/02/19 18:11:52;20150213;44261;668495;127;3;C1;126;-2290;-0.20060;51.49842;0;;
14507;TA249;LG02FBX;2015/02/19 18:09:50;20150213;-2147483645;-2147483645;-2147483645;7;H91;WK GR S;-2147483645;-0.39897;51.46356;0;;
15316;DE48;YX09HKU;2015/02/19 18:12:00;20150213;44107;651208;348;3;72;15241;-10;-0.23889;51.47499;0;;
15319;SP90;YT59SFO;2015/02/19 18:12:03;20150213;91186;691833;166;3;371;R0277;-160;-0.29352;51.41068;0;;
14497;DPS590;SN51TDZ;2015/02/19 18:11:55;20150213;44115;657994;338;2;72;679;-30;-0.22389;51.49336;0;;
14500;TA245;LG02FBN;2015/02/19 18:11:33;20150213;91254;393879;143;3;391;20412;-550;-0.22657;51.49383;0;;
15312;DE44;YX09HKN;2015/02/19 18:11:59;20150213;44265;673952;139;3;C1;899;-770;-0.15806;51.49442;0;;
14508;TA250;LG02FBY;2015/02/19 18:11:30;20150213;15389;1147764;143;3;H91;29966;-490;-0.22456;51.49312;0;;
14502;LT147;LTZ1147;2015/02/19 18:11:07;20150213;44206;880782;197;3;148;658;0;-0.09448;51.48194;0;;
14498;TA243;LG02FBK;2015/02/19 18:11:39;20150213;91103;885601;144;2;267;R0879;-170;-0.22389;51.49230;0;;
14509;LT94;LTZ1094;2015/02/19 18:11:35;20150213;60042;821655;217;3;9;107;-210;-0.16165;51.50160;0;;
14780;DE110;YX60CAE;2015/02/19 18:11:35;20150213;91208;684517;178;3;33;15202;-80;-0.27717;51.46439;0;;
15322;SP93;YT59SFX;2015/02/19 18:11:24;20150213;91059;706303;203;3;65;15048;-270;-0.29128;51.47605;0;;
14501;TA246;LG02FBO;2015/02/19 18:11:28;20150213;-2147483645;-2147483645;-2147483645;7;111;BP5038;-2147483645;-0.39897;51.46309;0;;
15043;DE11;YX58DVN;2015/02/19 18:11:28;20150213;15466;1242923;145;3;285;18208;-430;-0.45270;51.47404;0;;
15326;SP97;YT59SGU;2015/02/19 18:11:09;20150213;91037;695674;172;3;71;19590;-770;-0.30404;51.39537;0;;
15040;DE8;YX58DVK;2015/02/19 18:11:18;20150213;15451;1243215;147;3;285;BP4822;-510;-0.41509;51.47240;0;;
15055;ADH2;SN58EOS;2015/02/19 18:11:44;20150213;60020;1157516;180;3;27;126;-940;-0.19948;51.49878;0;;
15049;DE17;YX58DVV;2015/02/19 18:11:46;20150213;15463;1242871;158;3;285;17131;-310;-0.41666;51.46462;0;;
15051;DE19;YX58DUV;2015/02/19 18:12:01;20150213;15462;1242584;156;3;285;BP2263;-220;-0.40837;51.44896;0;;
14777;LT123;LTZ1123;2015/02/19 18:11:27;20150213;44221;884125;177;3;148;3243;-940;-0.21224;51.50549;0;;
14778;LT146;LTZ1146;2015/02/19 18:11:07;20150213;44218;878805;210;3;148;1268;-470;-0.19769;51.50879;0;;
14769;LT122;LTZ1122;2015/02/19 18:11:34;20150213;44208;874073;190;2;148;256;0;-0.09291;51.47298;0;;
14771;DE101;SN10CCA;2015/02/19 18:11:38;20150213;44259;670917;138;3;C1;35674;-1330;-0.17821;51.49206;20;;
15042;DE10;YX58DVM;2015/02/19 18:11:56;20150213;15465;1242902;162;3;285;18207;10;-0.44442;51.48111;0;;
14511;LT81;LTZ1081;2015/02/19 18:09:18;20150213;60079;866750;183;3;10;34554;-410;-0.14441;51.51491;0;;
15320;SP91;YT59SFU;2015/02/19 18:11:32;20150213;91073;699917;196;3;65;BP5198;-500;-0.30135;51.41798;0;;
15584;SP202;YR10FGK;2015/02/19 18:11:44;20150213;15369;215553;76;2;482;34558;0;-0.37434;51.51008;0;;
14770;LT145;LTZ1145;2015/02/19 18:11:41;20150213;44216;883625;206;3;148;29632;-680;-0.16142;51.51303;0;;
15047;DE15;YX58DVT;2015/02/19 18:11:59;20150213;15457;1243290;159;3;285;BP497;0;-0.31076;51.41256;0;;
15052;DE20;YX58DUY;2015/02/19 18:12:03;20150213;15468;1243297;164;3;285;BP5118;110;-0.45315;51.47145;0;;
15046;DE14;YX58DVR;2015/02/19 18:11:58;20150213;15454;1242169;153;3;285;29499;130;-0.39270;51.44260;0;;
15045;DE13;YX58DVP;2015/02/19 18:11:36;20150213;15458;1242217;161;3;285;BP1121;200;-0.29911;51.41245;0;;
15318;SP89;YT59SFN;2015/02/19 18:11:24;20150213;91021;275707;496;3;281;BP2174;20;-0.36225;51.46733;0;;
15321;SP92;YT59SFV;2015/02/19 18:12:01;20150213;91036;699888;170;3;71;4518;-360;-0.30605;51.36934;0;;
15314;DE46;YX09HKP;2015/02/19 18:11:30;20150213;44251;669847;122;2;C1;0;-1240;-0.22389;51.50290;0;;
15317;DE49;YX09HKV;2015/02/19 18:11:47;20150213;44101;599044;320;3;72;11573;-910;-0.24650;51.51527;0;;
14503;DPS591;SN51TBU;2015/02/19 18:11:16;20150213;91138;1243984;70;3;216;16892;-360;-0.41576;51.40927;0;;
14499;TA244;LG02FBL;2015/02/19 18:11:49;20150213;49204;1068253;189;3;57;BP962;-190;-0.23553;51.41009;0;;
15586;SP178;YT10XCB;2015/02/19 18:11:22;20150213;71052;1148032;170;3;111;29323;-10;-0.41039;51.48099;0;;
15327;SP98;YT59SGV;2015/02/19 18:11:31;20150213;91068;693052;204;3;65;15717;1050;-0.30202;51.42034;0;;
15050;DE18;YX58DVW;2015/02/19 18:11:39;20150213;15467;1241845;152;3;285;19499;-390;-0.36718;51.43200;0;;
14772;DE102;SN10CCD;2015/02/19 18:12:01;20150213;44258;670694;136;2;C1;BP5458;-430;-0.14597;51.49807;0;;
14779;DE103;SN10CCE;2015/02/19 18:11:49;20150213;44117;615207;346;3;72;4608;140;-0.23150;51.48700;0;;
15315;DE47;YX09HKT;2015/02/19 18:12:04;20150213;44108;607882;352;3;72;15244;-110;-0.24359;51.45343;0;;
14785;DPS681;SN03LDY;2015/02/19 18:11:25;20150213;71133;1135708;75;2;110;BP4199;0;-0.32531;51.47357;0;;
15064;SP60;YT09ZCK;2015/02/19 18:11:31;20150213;91038;699038;174;3;71;1420;-190;-0.30605;51.39242;0;;
14522;DE64;SK07DXO;2015/02/19 18:12:05;20150213;49254;910091;138;3;K2;C17;-3230;-0.30650;51.36781;0;;
14789;ADE16;YX12FNY;2015/02/19 18:12:04;20150213;71319;614566;186;3;222;16333;-290;-0.39270;51.47487;139;;
14523;LT76;LTZ1076;2015/02/19 18:11:43;20150213;60082;844785;189;3;10;76;-1660;-0.21247;51.49454;0;;
15338;DLE26;LK64CZZ;2015/02/19 18:11:12;20150213;39132;722213;71;3;H13;34522;-120;-0.38218;51.59394;0;;
14787;SD58;YY64TXE;2015/02/19 18:11:30;20150213;103051;118443;72;3;S3;OC890;-20;-0.25904;51.38265;0;;
14512;DE57;SK07DXE;2015/02/19 18:11:51;20150213;49251;909143;137;3;K2;23509;-220;-0.28210;51.39078;0;;
14796;DE68;YX11GCV;2015/02/19 18:11:49;20150213;68305;769041;137;3;251;15417;-160;-0.16545;51.62916;0;;
14797;ADE20;YX12FOD;2015/02/19 18:11:53;20150213;71255;911596;125;3;81;17148;-880;-0.48517;51.48146;0;;
14524;DPS655;LG02FFZ;2015/02/19 18:11:13;20150213;39102;995607;147;3;H10;R0842;-120;-0.34188;51.57922;0;;
15058;SP54;YT09BNN;2015/02/19 18:11:16;20150213;-2147483645;-2147483645;-2147483645;7;65;36782;-2147483645;-0.30113;51.44637;0;;
14514;DE59;SK07DXG;2015/02/19 18:12:00;20150213;-2147483645;-2147483645;-2147483645;7;K2;BP1268;-2147483645;-0.28120;51.37982;0;;
14520;DE62;SK07DXL;2015/02/19 18:12:00;20150213;49257;910117;144;3;K2;R0160;-110;-0.29173;51.39596;0;;
14786;DE104;SN10CCF;2015/02/19 18:11:48;20150213;44121;619404;331;2;72;33739;370;-0.24001;51.44472;0;;
14519;DE61;SK07DXJ;2015/02/19 18:12:02;20150213;49425;303401;113;3;265;20798;-2810;-0.21336;51.46651;0;;
15062;SP58;YT09ZCF;2015/02/19 18:11:57;20150213;91032;695642;181;3;71;27358;1020;-0.30426;51.40373;0;;
15061;SP57;YT09ZCE;2015/02/19 18:11:24;20150213;91072;693682;205;3;65;9352;-130;-0.29777;51.46639;0;;
15329;DD14;SL14LND;2015/02/19 18:12:02;20150213;103503;87495;74;3;406;27573;-300;-0.28479;51.38230;0;;
15069;SP65;YT09BJV;2015/02/19 18:12:02;20150213;91040;694127;178;3;71;BP1130;-80;-0.29665;51.41233;0;;
15070;SP66;YT09BJX;2015/02/19 18:11:50;20150213;91004;274838;477;3;281;6390;-580;-0.34703;51.44012;0;;
15331;DD16;SL14LNF;2015/02/19 18:11:24;20150213;103503;87495;74;3;406;BP2804;-920;-0.26396;51.36793;0;;
15332;DD17;SL14LNG;2015/02/19 18:11:30;20150213;103502;86400;70;3;406;BP5000;-1960;-0.30382;51.40126;0;;
14526;DE65;SK07DXP;2015/02/19 18:11:42;20150213;49255;911312;140;3;K2;BP5328;-2200;-0.27852;51.37523;0;;
14515;DE60;SK07DXH;2015/02/19 18:11:52;20150213;49259;911063;133;3;K2;23505;-1240;-0.28098;51.38548;0;;
15068;SP64;YT09ZCU;2015/02/19 18:11:50;20150213;91035;696092;187;3;71;25571;1390;-0.30807;51.36369;168;;
14791;DE66;YX11GCO;2015/02/19 18:12:00;20150213;68306;722188;128;2;251;BP5100;-760;-0.13344;51.61597;0;;
14790;ADE17;YX12FNZ;2015/02/19 18:12:00;20150213;71252;914478;119;2;81;33528;-850;-0.35486;51.47075;0;;
14793;ADE19;YX12FOC;2015/02/19 18:12:05;20150213;71105;896672;154;3;120;R0546;-350;-0.37770;51.49854;0;;
14799;ADE22;YX12FOH;2015/02/19 18:11:38;20150213;71302;614591;188;3;222;16388;70;-0.38442;51.47240;0;;
14517;DLE1;SN60EAX;2015/02/19 18:11:52;20150213;71278;895450;179;3;H98;16310;-220;-0.41934;51.51621;0;;
15056;SP52;YT09BNK;2015/02/19 18:11:55;20150213;91020;208965;494;3;281;15568;70;-0.34725;51.45379;0;;
15333;DD18;SL14LNH;2015/02/19 18:11:50;20150213;103513;87407;76;3;418;BP3432;-240;-0.26665;51.33648;0;;
15071;SP67;YT09BJY;2015/02/19 18:12:03;20150213;91071;693657;195;3;65;15707;-1250;-0.29979;51.48653;0;;
15059;SP55;YT09BJU;2015/02/19 18:11:36;20150213;91022;283001;484;3;281;27356;-200;-0.31210;51.41398;0;;
14513;DE58;SK07DXF;2015/02/19 18:12:05;20150213;49258;909177;131;3;K2;6726;-2560;-0.29867;51.39360;0;;
14521;DE63;SK07DXM;2015/02/19 18:09:54;20150213;-2147483645;-2147483645;-2147483645;7;K2;R0287;-2147483645;-0.28075;51.37499;0;;
15066;SP62;YT09ZCN;2015/02/19 18:11:37;20150213;91074;699908;211;3;65;15716;-210;-0.30180;51.41998;0;;
14516;LT69;LTZ1069;2015/02/19 18:11:23;20150213;60053;830745;240;3;9;34102;-570;-0.15941;51.50196;0;;
15060;SP56;YT09ZCA;2015/02/19 18:11:42;20150213;91041;699254;173;3;71;15735;-1890;-0.30695;51.36640;0;;
15065;SP61;YT09ZCL;2015/02/19 18:11:09;20150213;91015;208944;482;3;281;12900;120;-0.30426;51.40397;0;;
15067;SP63;YT09ZCO;2015/02/19 18:11:50;20150213;91016;214665;486;3;281;27368;10;-0.32105;51.42364;0;;
15328;SP99;YT59SGX;2015/02/19 18:11:46;20150213;91013;211905;478;3;281;27532;-580;-0.30426;51.39360;0;;
15057;SP53;YT09BNL;2015/02/19 18:11:39;20150213;91043;697597;177;2;71;BP1130;440;-0.29867;51.41256;0;;
14795;TA315;SN03DZP;2015/02/19 18:12:01;20150213;49167;239387;185;3;131;TV GR S;-2147483645;-0.25075;51.39902;0;;
14784;DE65;YX11GCK;2015/02/19 18:11:57;20150213;68310;772234;140;3;251;29833;10;-0.27762;51.61196;0;;
14527;DE66;SK07DXR;2015/02/19 18:11:26;20150213;49253;910039;136;3;K2;19589;-2040;-0.30382;51.39808;0;;
14794;DE67;YX11GCU;2015/02/19 18:11:27;20150213;68302;767110;131;3;251;34872;-310;-0.26531;51.60172;0;;
14798;ADE21;YX12FOF;2015/02/19 18:11:24;20150213;71305;616050;173;3;222;16335;-300;-0.37165;51.46886;0;;
14788;DE111;YX60CAO;2015/02/19 18:11:41;20150213;91135;1243931;73;3;216;16901;50;-0.43009;51.42081;0;;
15356;SLE44;YN55NKO;2015/02/19 18:12:04;20150213;91264;395044;144;3;391;BP503;-90;-0.22322;51.49195;0;;
14812;DE55;YX59BYG;2015/02/19 18:11:58;20150213;39176;49298;108;3;H17;17244;140;-0.33158;51.55331;0;;
14811;DE54;YX59BYF;2015/02/19 18:11:38;20150213;39146;1043006;151;3;H14;R0841;-110;-0.33449;51.58004;0;;
15085;DE85;YX11FZM;2015/02/19 18:11:32;20150213;39183;938246;47;3;398;BP2705;-220;-0.39651;51.57522;0;;
15351;ADH50;YX62FUT;2015/02/19 18:12:03;20150213;60025;1157938;190;3;27;33283;-280;-0.16971;51.51680;0;;
15080;DE80;YX11FZG;2015/02/19 18:11:39;20150213;39174;49037;106;3;H17;33535;-210;-0.33964;51.56980;0;;
14810;DE53;YX59BYD;2015/02/19 18:11:50;20150213;-2147483645;-2147483645;-2147483645;7;H11;8402;-2147483645;-0.35576;51.58275;0;;
15355;OV59;YJ09EYW;2015/02/19 18:11:57;20150213;116408;85390;100;3;440;BP208;-220;-0.27516;51.53635;0;;
14815;DE115;YX60CBO;2015/02/19 18:11:46;20150213;91218;689903;168;2;33;20683;0;-0.34703;51.43494;0;;
14809;DE112;YX60CAU;2015/02/19 18:11:56;20150213;91183;677251;168;3;371;BP035;10;-0.28904;51.41998;0;;
14538;DPS659;LG02FGE;2015/02/19 18:11:55;20150213;91209;685406;180;3;33;4603;-40;-0.25456;51.46533;0;;
15358;VLE2;PG04WHD;2015/02/19 18:11:55;20150213;49152;239450;181;3;131;9149;-460;-0.23486;51.40832;0;;
14800;LT162;LTZ1162;2015/02/19 18:11:30;20150213;-2147483645;-2147483645;-2147483645;7;9;34323;-2147483645;-0.25008;51.49360;0;;
14530;LT77;LTZ1077;2015/02/19 18:11:24;20150213;60049;814671;232;2;9;20983;80;-0.11664;51.51326;0;;
